"Year","PlotID","TreeID","Site","Trans","Plot","BAI","CoreID","Pith","Pith.Yr","Inner","Outer","Bark","Use","Notes","Pith.offset","Tree","Spp","Genus","Canopy","Live","Age","BA.m2ha","BAI.filled","BA.tree","Stems","Density.Ha","BAI.filled.plot","BA.plot","BA.m2ha.plot","Density.ha.plot","Stems.plot","BAI.m2ha.plot","BA.m2ha.plot.live","RelBA","Site.Trans","Latitude","Longitude","elev","flow","TPI","Tavg.X01","Tavg.X02","Tavg.X03","Tavg.X04","Tavg.X05","Tavg.X06","Tavg.X07","Tavg.X08","Tavg.X09","Tavg.X10","Tavg.X11","Tavg.X12","Tavg.X01.prev","Tavg.X02.prev","Tavg.X03.prev","Tavg.X04.prev","Tavg.X05.prev","Tavg.X06.prev","Tavg.X07.prev","Tavg.X08.prev","Tavg.X09.prev","Tavg.X10.prev","Tavg.X11.prev","Tavg.X12.prev","Precip.X01","Precip.X02","Precip.X03","Precip.X04","Precip.X05","Precip.X06","Precip.X07","Precip.X08","Precip.X09","Precip.X10","Precip.X11","Precip.X12","Precip.X01.prev","Precip.X02.prev","Precip.X03.prev","Precip.X04.prev","Precip.X05.prev","Precip.X06.prev","Precip.X07.prev","Precip.X08.prev","Precip.X09.prev","Precip.X10.prev","Precip.X11.prev","Precip.X12.prev","BA.tree.cm2"
2007,"HNKC3","HNKC312","HNK","C",3,88.18521,"HNKC312HI","Y",1976,1977,2012,"Y","Y","1992 missing",1,12,"ACRU","Acer","U","LIVE",31,0.09747834,88.18521,1959.758,1,49.73592,6884.435,5229.507,10.91949,1094.19,22,0.3424037,16.02322,0.01385137,"HNKC",38.32188,-79.22275,717.66103239705,1.24081275167785,-0.118992874306069,271.931614383334,266.765998160623,276.735958657456,279.593459775683,287.384834745264,291.164761777955,291.683822282397,294.206683498021,289.801344736421,285.365958501715,276.486205569726,273.990781099307,274.161582573553,270.367685450415,274.915270727622,282.760421309889,285.096839750672,290.290367249841,293.312041093508,293.408696213158,287.046338022769,281.152561475985,278.154176575432,275.142517912783,56.97,62.39,106.5,88.59,54.33,107.33,70.82,95.57,35.68,98.14,29.07,74.9000015258789,71.11,36.95,23.73,85.42,55.64,206.36,72.74,88.65,133.3,167.62,109.41,48.33,19.59758
2007,"IRNA1","IRNA108","IRN","A",1,221.7179,"IRNA108HI","N",1916,1918,2012,"Y","Y","cores reversed?",2,8,"QURU","Quercus","C","LIVE",91,1.312575,221.7179,41237.04,1,31.83099,6797.988,4822.472,14.0199,286.4789,9,0.2163867,56.52049,0.285686,"IRNA",36.7531,-81.30619,1242.08090862685,0.0078677641653905,0.116470988599636,273.875970234434,267.09016958856,276.135061242204,277.059998756453,284.819967259713,288.431828380932,288.800341010507,291.393188915602,287.658113699652,284.515276095655,276.08620648464,275.575601303818,276.212044403291,270.969913760398,273.879542850595,281.027937622515,282.267071512933,287.477563024967,290.535566720995,290.556307834468,284.410464942877,279.800179535584,278.155740756177,276.94401174579,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,412.3704
2007,"IRNA3","IRNA306","IRN","A",3,676.0541,"IRNA306HI","Y",1975,1976,2012,"Y","N","poor correlation with master",1,6,"QURU","Quercus","C","LIVE",32,0.3808486,676.0541,11965.08,1,31.83099,13996.34,6949.272,9.338077,891.2677,28,0.4455175,13.08453,0.1685333,"IRNA",36.75242,-81.30829,1256.67288207748,0.00766620689655172,0.180023414218825,274.036952816148,267.252455188508,276.348709928814,277.224079444277,284.987544144982,288.582340685334,288.971278415636,291.507941253531,287.757636000492,284.619235431654,276.14337901388,275.64537876978,276.361272558721,271.124013399318,274.070886394826,281.221137821224,282.471730315653,287.634749885546,290.653364031055,290.677773401957,284.538980480546,279.897459598622,278.234008327515,277.012558031455,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,119.6508
2007,"IRNB1","IRNB131","IRN","B",1,652.1421,"IRNB131HI","N",1910,1912,2012,"Y","Y","actually lower; this one measured",2,31,"QUPR","Quercus","C","LIVE",97,0.6776526,652.1421,21289.74,1,31.83099,10999.74,8881.48,14.13688,1050.423,33,0.3501325,21.07345,0.2698,"IRNB",36.7579,-81.3064,1114.83777095067,0.0279629032258065,-0.0795997610513717,269.876770991319,264.567499277107,274.130110292114,276.834469806368,284.870716256051,288.537873525135,288.971354148875,291.586511584653,287.39571130962,283.34418991315,274.675216906191,272.816099476112,272.19329092063,268.331637967067,272.151871030062,280.283108306975,282.405394404638,287.60994953096,290.720996827404,290.756585978742,284.440562288654,279.043600558844,276.512354758694,274.10043641685,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,212.8974
2007,"IRNB2","IRNB210","IRN","B",2,84.96822,"IRNB210HI","N",1915,1917,2012,"Y","N","poor correlation with master",2,10,"QURU","Quercus","C","LIVE",92,0.1541278,84.96822,4842.219,1,31.83099,8489.236,8129.56,12.56685,763.9437,24,0.2702208,18.35966,0.0777663,"IRNB",36.75741,-81.30741,1129.34821049052,0.0256407039020658,-0.05699013857009,270.020515302151,264.479108203212,273.823024881094,276.601850497507,284.696606608028,288.372731556056,288.805249733119,291.427076256864,287.208077386267,283.122504057267,274.578240796243,272.878892141837,272.334047399707,268.232671359102,271.85253357813,280.044032569466,282.21640267855,287.442054477411,290.567618580407,290.593693166608,284.254408455518,278.839514042285,276.411194124772,274.161962406939,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,48.42219
2007,"IRNB3","IRNB333","IRN","B",3,61.804,"IRNB333HI","Y",1911,1912,2012,"Y","Y","1999 missing",1,33,"NYSY","Nyssa","I","LIVE",96,0.2312095,61.804,7263.888,1,31.83099,8900.486,8320.892,13.18368,891.2677,28,0.2833113,19.76716,0.09758828,"IRNB",36.7567,-81.30802,1151.4676387823,0.0226561013046815,-0.0186855120661668,270.643085357977,264.647394433524,273.729225543434,276.380575666853,284.500820475452,288.180064199921,288.602821651568,291.235998563645,287.038518298656,283.023101509975,274.629007765448,273.258516429701,272.959498466337,268.406467003689,271.741515079493,279.861778440073,281.990855579032,287.242830221578,290.38305422435,290.39788033275,284.052639726038,278.715495357399,276.476332180903,274.547743985013,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,72.63888
2007,"IRNC1","IRNC125","IRN","C",1,98.4173,"IRNC125HI","Y",1913,1914,2012,"Y","Y","B side is clearer in supression",1,25,"QUPR","Quercus","C","LIVE",94,0.4147967,98.4173,13031.63,1,31.83099,16743.42,15364.38,19.90266,1336.902,42,0.5329596,30.27757,0.1388559,"IRNC",36.76212,-81.30692,1000.50974882929,0.0769193103448276,-0.196700723712222,271.321151386136,267.025069033578,277.138434252494,278.949579853534,286.504578002134,290.089095465677,290.523912931505,293.043822601233,289.122613961281,285.339106292487,276.343662903223,274.106444580228,273.653224861695,270.819255766077,275.075427609272,282.497278074233,284.167826790108,289.181628116524,292.14357906377,292.249166693809,286.130364490648,280.85956754603,278.22105151501,275.38779330114,66.4,27.72,112.59,89.29,40.16,120.81,122.13,35.16,41.55,144.74,30.78,88.4899978637695,71.78,40.87,48.12,123.49,79.09,167.02,90.29,104.78,125.25,121.26,122.55,54.48,130.3163
2007,"MORA1","MORA118","MOR","A",1,17.23313,"MORA118HI","N",1955,1958,2012,"Y","N","poor correlation w/ master",3,18,"QUPR","Quercus","U","LIVE",52,0.09800431,17.23313,3078.992,1,31.83099,11487.27,10141.52,24.12354,732.1127,23,0.3656511,31.89567,0.01220153,"MORA",37.71746,-80.1106,877.041792547835,0.00779410876132931,0.181940248405504,274.080264940901,268.187343468971,277.343170501621,279.086599589132,286.726822261525,290.4864580524,291.022850544385,293.563893843977,289.387542231282,285.719164740738,277.32027861419,275.868172897734,276.302763460866,271.79115370774,275.390603904962,282.572427007366,284.399912968144,289.595268284001,292.722385345456,292.737888591809,286.459536373727,281.387609754149,279.146093996115,277.109816435008,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,30.78992
2007,"MORA2","MORA222","MOR","A",2,44.08935,"MORA222HI","Y",1954,1955,2012,"Y","Y","2002 & 2003 missing",1,22,"BELE","Betula","U","LIVE",53,0.1732917,44.08935,5444.288,1,31.83099,14804.17,9425.474,22.59286,1018.592,32,0.4712314,28.07754,0.05947059,"MORA",37.71701,-80.1116,885.855193328279,0.00741630022744503,0.236500716030663,274.507681014526,268.574009318875,277.716524023468,279.288727611313,286.870051589573,290.616108957883,291.143614288599,293.66681189656,289.553524774566,285.94875031871,277.545480811238,276.187515976039,276.733357521723,272.185972921568,275.738024080979,282.816685082793,284.554322591898,289.725063628399,292.825938267769,292.845645287435,286.601948779355,281.576723358389,279.391272040775,277.435357111822,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,54.44288
2007,"MORA2","MORA236","MOR","A",2,487.1491,"MORA236HI","Y",1953,1954,2012,"N","Y","b side measured",1,36,"NYSY","Nyssa","I","LIVE",54,0.4017569,487.1491,12621.96,1,31.83099,14804.17,9425.474,22.59286,1018.592,32,0.4712314,28.07754,0.1378758,"MORA",37.71701,-80.1116,885.855193328279,0.00741630022744503,0.236500716030663,274.507681014526,268.574009318875,277.716524023468,279.288727611313,286.870051589573,290.616108957883,291.143614288599,293.66681189656,289.553524774566,285.94875031871,277.545480811238,276.187515976039,276.733357521723,272.185972921568,275.738024080979,282.816685082793,284.554322591898,289.725063628399,292.825938267769,292.845645287435,286.601948779355,281.576723358389,279.391272040775,277.435357111822,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,126.2196
2007,"MORB1","MORB147","MOR","B",1,14.0291,"MORB147HI","N",1963,1966,2012,"Y","N","poor correlation w/ master, but 1966 marker year lines up",3,47,"QURU","Quercus","I","LIVE",44,0.07233382,14.0291,2272.505,1,31.83099,10912.48,7518.363,9.650531,923.0987,29,0.347355,18.16939,0.02484008,"MORB",37.72242,-80.1086,738.07714884696,0.237477735849057,-0.0934381551362639,270.647099312829,265.748107035586,275.201541615697,278.823731554212,286.837247221903,290.657647363039,291.307463712634,293.776693959676,289.066754888454,284.372359623368,275.791415534261,273.296190045801,272.824735042122,269.209326327127,273.5274766862,281.766138786528,284.593382694237,289.797695234036,292.957309553305,292.964044912535,286.496689506552,280.452466431154,277.376703992181,274.41874630306,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,22.72505
2007,"MORB2","MORB206","MOR","B",2,46.15667,"MORB206HI","Y",1953,1954,2012,"Y","N","poor correlation w/ master",1,6,"QUPR","Quercus","U","LIVE",54,0.1687343,46.15667,5301.109,1,31.83099,9298.409,7356.538,10.24552,795.7747,25,0.2959775,19.85617,0.06306943,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,270.768632481975,265.790204701815,275.362666318361,278.906122166005,286.892120723605,290.700113088209,291.341230158701,293.811643055982,289.140511947676,284.485982066477,275.821301330993,273.377226296481,272.95315714747,269.272709070032,273.667248222625,281.880468633514,284.650373534608,289.839531783055,292.985004341934,293.001098890367,286.548301727919,280.531291718874,277.422294242846,274.507263322229,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,53.01109
2007,"MORB2","MORB214","MOR","B",2,1526.568,"MORB214HI","N",1908,1911,2012,"Y","Y","false rings (2) in 1953",3,14,"QUPR","Quercus","C","LIVE",99,2.190883,1526.568,68830.76,1,31.83099,9298.409,7356.538,10.24552,795.7747,25,0.2959775,19.85617,0.8189074,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,270.768632481975,265.790204701815,275.362666318361,278.906122166005,286.892120723605,290.700113088209,291.341230158701,293.811643055982,289.140511947676,284.485982066477,275.821301330993,273.377226296481,272.95315714747,269.272709070032,273.667248222625,281.880468633514,284.650373534608,289.839531783055,292.985004341934,293.001098890367,286.548301727919,280.531291718874,277.422294242846,274.507263322229,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,688.3076
2007,"MORB2","MORB236","MOR","B",2,94.2576,"MORB236HI","N",1971,1976,2012,"N","Y","bark fell off while polishing",5,36,"ACRU","Acer","I","LIVE",36,0.05432794,94.2576,1706.815,1,31.83099,9298.409,7356.538,10.24552,795.7747,25,0.2959775,19.85617,0.02030667,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,270.768632481975,265.790204701815,275.362666318361,278.906122166005,286.892120723605,290.700113088209,291.341230158701,293.811643055982,289.140511947676,284.485982066477,275.821301330993,273.377226296481,272.95315714747,269.272709070032,273.667248222625,281.880468633514,284.650373534608,289.839531783055,292.985004341934,293.001098890367,286.548301727919,280.531291718874,277.422294242846,274.507263322229,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,17.06815
2007,"MORB2","MORB243","MOR","B",2,71.81681,"MORB243HI","N",1957,1960,2012,"N","Y","B side dated",3,43,"ACRU","Acer","I","LIVE",50,0.09517213,71.81681,2990.013,1,31.83099,9298.409,7356.538,10.24552,795.7747,25,0.2959775,19.85617,0.0355734,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,270.768632481975,265.790204701815,275.362666318361,278.906122166005,286.892120723605,290.700113088209,291.341230158701,293.811643055982,289.140511947676,284.485982066477,275.821301330993,273.377226296481,272.95315714747,269.272709070032,273.667248222625,281.880468633514,284.650373534608,289.839531783055,292.985004341934,293.001098890367,286.548301727919,280.531291718874,277.422294242846,274.507263322229,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,29.90013
2007,"MORC1","MORC101","MOR","C",1,53.3744,"MORC101HI","N",1946,1948,2012,"Y","N","poor correlation w/ master",2,1,"NYSY","Nyssa","U","LIVE",61,0.1185977,53.3744,3725.973,1,31.83099,12842.03,9188.485,22.41255,891.2677,28,0.4087746,29.62673,0.02310714,"MORC",37.72533,-80.1077,666.932000337467,0.342753075170843,-0.214565932675266,271.646907267064,268.161966989157,278.130212216404,280.596727812479,288.181362502818,291.964180996345,292.581133911119,294.98313426952,290.644267892578,286.402561875987,277.401469965412,274.584534888505,273.861366082214,271.719818398272,276.295929795932,283.806634160668,285.989302879235,291.110437325132,294.152172630778,294.193293074305,287.896559339347,282.161994823213,279.098824572479,275.748729860335,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,37.25973
2007,"MORC1","MORC103","MOR","C",1,9.668251,"MORC103HI","Y",1945,1946,2012,"N","Y","B side dated",1,3,"ACRU","Acer","U","LIVE",62,0.08756416,9.668251,2750.995,1,31.83099,12842.03,9188.485,22.41255,891.2677,28,0.4087746,29.62673,0.01706068,"MORC",37.72533,-80.1077,666.932000337467,0.342753075170843,-0.214565932675266,271.646907267064,268.161966989157,278.130212216404,280.596727812479,288.181362502818,291.964180996345,292.581133911119,294.98313426952,290.644267892578,286.402561875987,277.401469965412,274.584534888505,273.861366082214,271.719818398272,276.295929795932,283.806634160668,285.989302879235,291.110437325132,294.152172630778,294.193293074305,287.896559339347,282.161994823213,279.098824572479,275.748729860335,76.93,49.36,105.64,111.54,63.31,104.38,84.78,44.7,61.18,109.78,21.88,80.1600036621094,84.73,30.35,30.45,114.79,38.75,235.52,78.72,74.98,92.04,162.63,104.18,47.26,27.50995
2008,"BLDA4","BLDA408","BLD","A",4,995.5695,"BLDA408HI","N",1933,1939,2012,"Y","N","poor correlation w/ master",6,8,"QURU","Quercus","C","LIVE",75,0.794264,995.5695,24953.32,1,31.83099,17578.9,10878.62,22.73978,732.1127,23,0.5595537,29.80572,0.2479215,"BLDA",37.91874,-79.84931,1146.93945492662,0.013427320754717,0.17303983228513,270.591578219287,272.43500444639,276.788599818161,283.825150136675,286.566719214183,292.505588281019,292.837028016384,291.858095994995,289.951540558446,282.397749341511,275.578096793123,273.278970752597,272.316330639421,268.124656119835,278.907635369261,281.443190646322,288.633940361955,291.865051639523,292.295363471344,294.587766489667,290.61611086702,286.22162822541,276.7603274979,274.195627420337,63.439998626709,66.9499969482422,115.269996643066,133.610000610352,81.6699981689453,61.9199981689453,105.470001220703,110.180000305176,61.8300018310547,49.3699989318848,66.4700012207031,96.3000030517578,87.01,50.72,153.99,134.04,86.46,114.6,85.32,60.57,82.19,153.38,31.87,86,249.5332
2008,"BLDA4","BLDA410","BLD","A",4,136.2399,"BLDA410HI","Y",1982,1983,2012,"Y","Y","meaured",1,10,"BELE","Betula","I","LIVE",26,0.09457596,136.2399,2971.284,1,31.83099,17578.9,10878.62,22.73978,732.1127,23,0.5595537,29.80572,0.02952094,"BLDA",37.91874,-79.84931,1146.93945492662,0.013427320754717,0.17303983228513,270.591578219287,272.43500444639,276.788599818161,283.825150136675,286.566719214183,292.505588281019,292.837028016384,291.858095994995,289.951540558446,282.397749341511,275.578096793123,273.278970752597,272.316330639421,268.124656119835,278.907635369261,281.443190646322,288.633940361955,291.865051639523,292.295363471344,294.587766489667,290.61611086702,286.22162822541,276.7603274979,274.195627420337,63.439998626709,66.9499969482422,115.269996643066,133.610000610352,81.6699981689453,61.9199981689453,105.470001220703,110.180000305176,61.8300018310547,49.3699989318848,66.4700012207031,96.3000030517578,87.01,50.72,153.99,134.04,86.46,114.6,85.32,60.57,82.19,153.38,31.87,86,29.71284
2008,"BLDB1","BLDB133","BLD","B",1,221.1958,"BLDB133HI","N",1939,1940,2012,"Y","Y","false ring in 1952",1,33,"BELE","Betula","I","LIVE",69,0.2042215,221.1958,6416.008,1,31.83099,18605.15,7688.341,19.70202,827.6057,26,0.5922204,21.65474,0.08473893,"BLDB",37.91899,-79.84276,994.130442091108,0.0321127080181543,0.0212430660615305,272.10931902617,274.208604671341,278.270314853175,284.695679815535,286.974752459653,293.098831689986,293.433081019832,292.452789658669,290.783413335994,283.351301520598,276.785007074151,274.655493129404,273.901687865978,269.711715479485,280.471754237864,282.22824331467,289.144969657095,292.450743213322,292.851481089164,295.209137797768,291.516111835646,287.454435179807,277.971054852107,275.591599461304,63.439998626709,66.9499969482422,115.269996643066,133.610000610352,81.6699981689453,61.9199981689453,105.470001220703,110.180000305176,61.8300018310547,49.3699989318848,66.4700012207031,96.3000030517578,87.01,50.72,153.99,134.04,86.46,114.6,85.32,60.57,82.19,153.38,31.87,86,64.16008
2008,"BLDB1","BLDB137","BLD","B",1,131.3915,"BLDB137HI","Y",1940,1941,2012,"Y","N","poor correlation w/ Master",1,37,"NYSY","Nyssa","U","LIVE",68,0.1993525,131.3915,6263.038,1,31.83099,18605.15,7688.341,19.70202,827.6057,26,0.5922204,21.65474,0.08271858,"BLDB",37.91899,-79.84276,994.130442091108,0.0321127080181543,0.0212430660615305,272.10931902617,274.208604671341,278.270314853175,284.695679815535,286.974752459653,293.098831689986,293.433081019832,292.452789658669,290.783413335994,283.351301520598,276.785007074151,274.655493129404,273.901687865978,269.711715479485,280.471754237864,282.22824331467,289.144969657095,292.450743213322,292.851481089164,295.209137797768,291.516111835646,287.454435179807,277.971054852107,275.591599461304,63.439998626709,66.9499969482422,115.269996643066,133.610000610352,81.6699981689453,61.9199981689453,105.470001220703,110.180000305176,61.8300018310547,49.3699989318848,66.4700012207031,96.3000030517578,87.01,50.72,153.99,134.04,86.46,114.6,85.32,60.57,82.19,153.38,31.87,86,62.63038
2008,"BLDB2","BLDB237","BLD","B",2,2904.037,"BLDB237HI","N",1845,1865,2012,"Y","Y","lots of error on pith est",20,37,"QUPR","Quercus","D","LIVE",163,4.392582,2904.037,138001.3,1,31.83099,22326.6,11863.64,22.45889,1177.747,37,0.7106776,33.69809,1,"BLDB",37.91985,-79.84246,997.512117400419,0.034882641509434,-0.0961635220125708,272.116423430009,274.301670885152,278.408750305855,284.827090060868,287.074481919127,293.163049640141,293.48498476798,292.527059955386,290.877470323515,283.435866853121,276.838953302212,274.68864224283,273.907908660816,269.815756115419,280.607552954639,282.363078398315,289.232832972008,292.515251070604,292.907081109408,295.267214801647,291.610138593607,287.5354423178,278.022984047715,275.622188063746,63.439998626709,66.9499969482422,115.269996643066,133.610000610352,81.6699981689453,61.9199981689453,105.470001220703,110.180000305176,61.8300018310547,49.3699989318848,66.4700012207031,96.3000030517578,87.01,50.72,153.99,134.04,86.46,114.6,85.32,60.57,82.19,153.38,31.87,86,1380.013
